"","alpha","beta_mu","c_mu","omega_mu"
"1",NA,NA,NA,NA
"2",1.89831494683155,2.10282084760419,2.59166988399825,-2.84722827963799
"3",-0.802354402395313,7.9414924107717,-3.37374955770547,-1.27733732386881
"4",-0.295907502993559,3.84710463222237,0.165369172621911,-5.01760670339395
"5",2.32451857948997,1.56271736303842,3.7383130246883,0.0172481119832534
"6",0.497308179732309,8.70499797317152,-3.20913483974357,-3.62804186120237
"7",2.05760371627188,5.40500096699109,-1.61443290320631,2.20564802410993
"8",-1.03869521778162,8.00830531341846,0.30358151216513,-2.01869110423458
"9",0.235673261871219,7.77697119118023,-3.63617895970009,-4.64261592677154
"10",1.49828777462342,2.19902533873312,2.62762060209791,-1.54945664614921
"11",0.297910870074651,9.17855587666145,2.49606370251517,-2.39917245298647
"12",2.05714550206307,9.26040250651877,0.527266298679013,-4.25859140849608
"13",-0.634787776750339,2.51859471223216,3.4483359288526,-6.1925540884094
"14",-1.19200630311871,1.31390665804442,-3.08218148304324,-0.927801924168186
"15",0.0822270370884459,3.09420761349,-3.86958457989579,-1.17092584177144
"16",2.41171789834106,4.94108673028907,2.90761104764051,-3.99879619256496
"17",0.478047042968677,8.90395051591745,-1.19276981542326,-4.56386909143925
"18",0.428064797390418,4.78387297533852,-1.98607265010627,-3.19474800199623
"19",1.90807615620804,5.0667119844873,0.224247156978913,-3.90610978585271
"20",0.0130535997694297,2.15302879993036,-0.372722586849591,-1.44023589015498
"21",-0.555389422303838,8.41301692526676,1.43001522325078,-1.04105719720421
"22",1.15809125558185,5.46115293271607,1.16367149647501,-6.3501147483845
"23",2.0494522518619,3.71113718170207,0.26404859956704,-1.93860209113052
"24",2.4922135031103,3.24265411341354,-1.70748240350887,-7.60544601529597
"25",1.76638949853391,1.90282760658536,2.28858845481791,-2.23194901962667
"26",-0.776602162757534,2.15522472104966,0.361752148578102,-6.08795341678062
"27",-1.11204140103264,8.01556359266419,1.38107130115351,-5.79416341465583
"28",-1.38496058126995,1.54265917260933,-1.57986210778951,-6.54720567504933
"29",1.69444928935499,8.73854482893585,-0.684615573754539,-2.70015668633685
"30",12.1459377223332,7.25900749241795,-7.19298914895643,-2.44321291835998
"31",-1.24009813008535,7.2814553852437,2.98814305138007,-0.17571304439188
"32",-0.220502997459744,1.63712596065747,-3.02521327745006,-4.7717610414553
"33",1.14514424540897,4.55952508146174,-2.66703272941622,-3.3518228004227
"34",0.715929241465109,9.00333574136238,-0.243404923349302,-5.36671579636324
"35",0.404756534867084,1.31073373662475,-3.10557604777072,0.529175116712732
"36",0.656652036429893,2.06389145888523,-1.47861899263953,-0.351140644550255
"37",-1.26248521736432,6.56073931153451,2.71014805640618,-7.87193180366551
"38",-1.34095069952914,2.91455926748286,1.86719240602784,-9.11829211283305
"39",1.83429836169841,5.24700462702488,1.21745058758837,-0.527398379897576
"40",0.757603073661516,2.6605532270401,-2.1106183180509,-9.41752580413066
"41",1.78939441533452,4.34903140756218,-0.818884807466724,2.7740174873627
"42",1.19735646011876,2.85432335990156,1.49056549414683,2.50542322228571
"43",-1.14994946784974,3.82855091445882,1.86834502068266,-7.55890536670111
"44",-1.14163559019063,5.76750599250518,2.66932358521283,-2.47893185300952
"45",-1.1735233398693,6.31908915864969,1.48225930912407,-1.69321044078154
"46",0.672060871274356,8.53940156325714,0.281128158555961,-5.68845440499716
"47",2.8299375895294,6.43922135372391,-2.18812123632441,-3.70121224454455
"48",10.9200697715849,6.1949863355522,-8.6851891575819,-5.20796912579311
"49",1.36273780645324,6.78614538462858,-3.61825874130752,-6.94507174556361
"50",2.02327972768548,1.86029218806972,2.02246947685692,-2.67240885876453
"51",2.2310024171103,2.62212334435384,-1.27806755201584,-6.80613904653764
"52",2.42796513729206,8.50464307338558,-1.74397790798641,-0.847794801352428
"53",-0.767987698889287,8.59630372040136,-3.28180660667811,-6.35404820578465
"54",17.2383785374716,6.16169487944234,-6.3921260473181,-3.0185777089015
"55",-0.121648515684287,7.56022341048488,-0.142835483053831,-2.03306486690044
"56",10.2420608155784,4.67030558226558,-8.18347339516763,-9.63273992012508
"57",0.595099254301847,7.62054802171771,-2.72505180312331,-4.8787633982481
"58",-0.56613471335699,6.55258896529055,-3.64192304719592,-4.05476746047506
